EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5158356,CHARLOTTE CO.,PUNTA GORDA,09/17/2000,600,Flash Flood, , ,0,0,50000,0,FL,EST, ,1104024,C,15,TBW,0,0,NEWSPAPER, , , , , , , ,PUNTA GORDA,09/17/2000,800, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",156
5158364,SARASOTA CO.,SARASOTA,09/17/2000,600,Flash Flood, , ,0,0,100000,0,FL,EST, ,1104024,C,115,TBW,0,0,NEWSPAPER, , , , , , , ,SARASOTA,09/17/2000,800, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",157
5158359,HIGHLANDS CO.,VENUS,09/17/2000,700,Flash Flood, , ,0,0,20000,0,FL,EST, ,1104024,C,55,TBW,0,0,NEWSPAPER, , , , , , , ,VENUS,09/17/2000,1000, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",158
5158361,MANATEE CO.,BRADENTON,09/17/2000,700,Flash Flood, , ,0,0,100000,0,FL,EST, ,1104024,C,81,TBW,0,0,NEWSPAPER, , , , , , , ,BRADENTON,09/17/2000,1000, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",159
5158357,DE SOTO CO.,ARCADIA,09/17/2000,730,Flash Flood, , ,0,0,25000,0,FL,EST, ,1104024,C,27,TBW,0,0,NEWSPAPER, , , , , , , ,ARCADIA,09/17/2000,1000, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",160
5158358,HARDEE CO.,WAUCHULA,09/17/2000,800,Flash Flood, , ,0,0,25000,0,FL,EST, ,1104024,C,49,TBW,0,0,NEWSPAPER, , , , , , , ,WAUCHULA,09/17/2000,1000, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",161
5158363,POLK CO.,BARTOW,09/17/2000,800,Flash Flood, , ,0,0,25000,0,FL,EST, ,1104024,C,105,TBW,0,0,NEWSPAPER, , , , , , , ,BARTOW,09/17/2000,1000, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",162
5158362,PINELLAS CO.,PINELLAS PARK,09/17/2000,800,Flash Flood, , ,0,0,150000,0,FL,EST, ,1104024,C,103,TBW,0,0,NEWSPAPER, , , , , , , ,PINELLAS PARK,09/17/2000,1030, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",163
5158360,HILLSBOROUGH CO.,APOLLO BEACH,09/17/2000,800,Flash Flood, , ,0,0,50000,0,FL,EST, ,1104024,C,57,TBW,0,0,NEWSPAPER, , , , , , , ,APOLLO BEACH,09/17/2000,1000, , , , ,"","Eastern rain bands associated with Hurricane Gordon produced six to eight inches of rain in less than 18 hours over parts of Lee and Charlotte counties in Southwest Florida on the 17th.  Two to four inches of rain in less than 18 hours was common over parts of Sarasota, Manatee, Hardee, De Soto and southern Highlands counties with isolated amouts of up nine inches reported near Sebring in Highlands county.  Lessor rain amounts associated with Hurricane Gordon of 1 to 3 inches were common over southern portions of Pinellas, Hillsborough and Polk counties.

Several homes in low-lying and poor drainage areas incurred damage from the floodwaters over parts of Lee, Charlotte, Sarasota, Hardee, De Soto, Manatee and extreme southern Highlands and Pinellas counties.   Several vehicles in Lee and Charlotte county incurred damage from floodwaters, mainly at flooded intersections and low-lying roadways.",164
5157718,FRANKLIN CO.,COUNTYWIDE,09/22/2000,700,Flash Flood, , ,0,0,200000,0,FL,EST, ,1103655,C,37,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/22/2000,1700, , , , ,"Between six and ten inches of rain from Tropical Storm Helene inundated the county.  Several homes were flooded in Apalachicola, including Bluff Road near the Apalachicola River, 17th Street and Brownsville Road west to the municipal airport.  A portion of U.S. Highway 98 five miles west of Carrabelle was flooded.  Highway 67 from County Road 13 to the Franklin-Liberty county line was flooded.  Reported by the Franklin County EMA.","",165
5157717,GULF CO.,COUNTYWIDE,09/22/2000,700,Flash Flood, , ,0,0,100000,0,FL,EST, ,1103654,C,45,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/22/2000,1500, , , , ,"Between two and six inches of rain from Tropical Storm Helene inundated much of the county.  Several county and secondary roads were flooded.  A portion of U.S. Highway 98 was flooded in Port St. Joe.  Reported by the Gulf County EMA.","",166
5158945,JEFFERSON CO.,COUNTYWIDE,09/22/2000,900,Flash Flood, , ,0,0,50000,0,FL,EST, ,1103651,C,65,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/22/2000,1700, , , , ,"Up to eight inches of rain from Tropical Storm Helene inundated the county.  Several streets in Wacissa and some county roads were closed to flood waters.  Reported by the Jefferson County EMA.","",167
5157716,LEON CO.,COUNTYWIDE,09/22/2000,900,Flash Flood, , ,0,0,500000,0,FL,EST, ,1103653,C,73,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/22/2000,1700, , , , ,"Between eight and ten inches of rain from Tropical Storm Helene inundated the county, including the city of Tallahassee.  Residents from the Carriage Estates mobile home park and the Sandpebble apartment complex were evacuated when flood waters threatened.  Numerous city streets, intersections and low-lying areas were closed to flooding.  More than 100 homes in Leon County were flooded.  U.S. Highway 90 west of Tallahassee to the Gadsden County line was closed by high water.  Schools, universities and most public offices were closed.  Reported by the Leon County EMA and Tallahassee Police.","",168
5158946,WAKULLA CO.,COUNTYWIDE,09/22/2000,900,Flash Flood, , ,0,0,1000000,0,FL,EST, ,1103652,C,129,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/22/2000,1700, , , , ,"Excessive rainfall of eight to ten inches from Tropical Storm Helene caused considerable flooding with more than 120 homes damaged.  The worst flooding was along the Sopchoppy River in western Wakulla County along County Road 375 to State Road 20, including the Indian Summers and Mount Beasor subdivisions.  Approximately 50 homes were flooded.  Many county and access roads were impassable and some were washed out.  Several bridges on secondary roads were completely flooded.  Flood waters had spilled over onto Harvey Mill and Lawhon Mill roads in Crawfordville.  Nearly two feet of water covered Springhill Road.  Several creeks and streams were bankfull.  Storm runoff caused the Black Creek to swell and cover part of Bloxham Cutoff with a foot of water.  There were only voluntary evacuations from coastal and low-lying areas.  Reported by the Wakulla County EMA.","",169
5160027,LEE CO.,LEHIGH ACRES,10/04/2000,1445,Flash Flood, , ,0,0,200000,0,FL,EST, ,1104081,C,71,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,LEHIGH ACRES,10/04/2000,1700, , , , ,"Heavy rainfall of eight to ten inches in less than six hours caused flooding of roadways and low-lying areas from Lehigh Acres southwest to Ft. Myers Beach in Lee county.  A few homes in low-lying areas incurred water damage to the lowest levels of their homes in Lehigh Acres, San Carlos and Ft. Myers Beach.  Also, several vehicles incurred water damage at low-lying intersections along U.S. Highway 41 in San Carlos Park and along State Road 82 near Lehigh Acres.","",170
5235815,ESCAMBIA CO.,NORTH PORTION,03/03/2001,1200,Flash Flood, , ,0,0,5000,0,FL,CST, ,1112125,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,NORTH PORTION,03/03/2001,1600, , , , ,"","Heavy rains fell across the north parts of the area during the early afternoon.  Several secondary streets were flooded and had to be closed for several hours.  Most of the roads had been reopened by sunset.  Radar estimated three to four inches of rain fell across the area.",171
5235816,SANTA ROSA CO.,NORTH PORTION,03/03/2001,1200,Flash Flood, , ,0,0,5000,0,FL,CST, ,1112125,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,NORTH PORTION,03/03/2001,1600, , , , ,"","Heavy rains fell across the north parts of the area during the early afternoon.  Several secondary streets were flooded and had to be closed for several hours.  Most of the roads had been reopened by sunset.  Radar estimated three to four inches of rain fell across the area.",172
5255505,DUVAL CO.,ARLINGTON,06/08/2001,2000,Flash Flood, , ,0,0,75000,0,FL,EST, ,1118199,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ARLINGTON,06/08/2001,2300, , , , ,"Thirty-three apartments were flooded with up to 3 feet of water.","",173
5251271,LEON CO.,COUNTYWIDE,06/11/2001,2200,Flash Flood, , ,1,0,20000000,0,FL,EST, ,1116837,C,73,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,06/12/2001,200, , , , ,"Intense rainbands from the remnants of Tropical Storm Allison dumped up to 11 inches of rain in a 24-hour period.  The official 24-hour rainfall total at the Tallahassee Regional Airport of 10.13 inches broke the previous record of 9.47 inches set in 1969.  Federal disaster aid was declared for Leon County where nearly 600 residences, mobile homes, apartments and businesses were damaged or destroyed by floodwaters.  There were numerous reports of people stranded in their vehicles on flooded streets and intersections in Tallahassee and surrounding areas.  Several people were rescued from their flooded homes and apartments.  One man drowned when his vehicle was swept into a culvert near Brevard and Dewey Streets in Tallahassee.  His body was found several miles downstream in a ditch near Lake Bradford Road and Gamble Street.  Numerous streets were damaged or strewn with debris.  Reported by the Tallahassee PD and the Florida Emergency Management Division.","",174
5255593,HAMILTON CO.,COUNTYWIDE,06/12/2001,205,Flash Flood, , ,0,0,0,0,FL,EST, ,1118213,C,47,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,06/12/2001,500, , , , ,"","",175
5255813,MARION CO.,OCALA,06/26/2001,1750,Flash Flood, , ,0,0,0,0,FL,EST, ,1118259,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OCALA,06/26/2001,1750, , , , ,"Street flooded at Pine Run, 103rd St.","",176
5257985,HENDRY CO.,LA BELLE,07/15/2001,1907,Flash Flood, , ,0,0,0,0,FL,EST, ,1118590,C,51,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,LA BELLE,07/15/2001,1907, , , , ,"Case Street and a few adjacent buildings suffered minor flooding.","",177
5257712,FLAGLER CO.,COUNTYWIDE,07/20/2001,1550,Flash Flood, , ,0,0,0,0,FL,EST, ,1118555,C,35,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,07/20/2001,1550, , , , ,"Numerous seconday roads closed.","",178
5259554,SEMINOLE CO.,WINTER SPGS,07/21/2001,1700,Flash Flood, , ,0,0,15000,0,FL,EST, ,1119579,C,117,MLB,0,0,TRAINED SPOTTER, , , , , , , ,WINTER SPGS,07/21/2001,1700, , , , ,"Heavy rain produced flash flooding in the Tuskawilla area of Winter Springs.  Three homes were flooded.","",179
5257692,ALACHUA CO.,COUNTYWIDE,07/21/2001,1745,Flash Flood, , ,0,0,0,0,FL,EST, ,1118537,C,1,JAX,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE,07/21/2001,1745, , , , ,"Numerous reports of secondary roads closed. Flooding in parts of University of Florida near Shands.","",180
5259553,ORANGE CO.,WINTER PARK,07/21/2001,1805,Flash Flood, , ,0,0,0,0,FL,EST, ,1119579,C,95,MLB,0,0,TRAINED SPOTTER, , , , , , , ,WINTER PARK,07/21/2001,1805, , , , ,"About 5 inches of rain fell in the Winter Park and Maitland areas causing flooding of major roadways throughout the area.","",181
5257992,BROWARD CO.,POMPANO BEACH,07/23/2001,1000,Flash Flood, , ,0,0,0,0,FL,EST, ,1118597,C,11,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,POMPANO BEACH,07/23/2001,1500, , , , ,"Street flooding from 5 to 7 inches of rain affected areas of  Pompano Beach.","",182
5257991,COLLIER CO.,MARCO,07/23/2001,1000,Flash Flood, , ,0,0,150000,0,FL,EST, ,1118596,C,21,MFL,0,0,NEWSPAPER, , , , , , , ,MARCO,07/23/2001,1600, , , , ,"At least four residences and 20 vehicles were damaged by flood waters on Marco Island and in East Naples.  48-hour rainfall amounts of 4 to 10 inches of rain were measured over southwest Florida as a trough of low pressure stalled in the eastern Gulf of Mexico.  Radar estimated 8-12 inches of rain fell over a 96-hour period in Marco Island.  Strong onshore winds caused some minor tidal flooding of streets.","",183
