EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5164306,HILLSBOROUGH CO.,RIVERVIEW,06/25/2000,1600,Flood, , ,0,0,0,0,FL,EST, ,1098371,C,57,TBW,0,0,NEWSPAPER, , , , , , , ,RIVERVIEW,06/25/2000,1700, , , , ,"Three to four inches of rain in less than an hour caused localized flooding of street intersections over Riverview, Bloomingdale, Gibsonton and Lithia over southeast Hillsborough county.","",330
5164307,CITRUS CO.,BEVERLY HILLS,06/26/2000,1330,Flood, , ,0,0,0,0,FL,EST, ,1098372,C,17,TBW,0,0,GENERAL PUBLIC, , , , , , , ,BEVERLY HILLS,06/26/2000,1500, , , , ,"Three to four inches of rain in under two hours caused localized flooding of roadways from Beverly Hills south to Floral City over eastern Citrus county.","",331
5164308,PASCO CO.,HOLIDAY,06/26/2000,1400,Flood, , ,0,0,0,0,FL,EST, ,1098373,C,101,TBW,0,0,GENERAL PUBLIC, , , , , , , ,HOLIDAY,06/26/2000,1600, , , , ,"","Four to five inches of rain in less than two hours caused localized flooding of intersections along the U.S. Highway 19 corridor from Tarpon Springs north to Hudson.",332
5164309,PINELLAS CO.,TARPON SPGS,06/26/2000,1400,Flood, , ,0,0,0,0,FL,EST, ,1098373,C,103,TBW,0,0,GENERAL PUBLIC, , , , , , , ,TARPON SPGS,06/26/2000,1600, , , , ,"","Four to five inches of rain in less than two hours caused localized flooding of intersections along the U.S. Highway 19 corridor from Tarpon Springs north to Hudson.",333
5155809,HILLSBOROUGH CO.,TAMPA,07/15/2000,1200,Flood, , ,0,0,0,0,FL,EST, ,1100004,C,57,TBW,0,0,TRAINED SPOTTER, , , ,8,NW,8,NW,TAMPA,07/15/2000,1300, , , , ,"Skywarn Spotters reported heavy rainfall, of two to four inches in less than an hour, caused localized flooding of roadway intersections and low-lying areas from the "Town n' Country" area east to near the U.S. Highway 41 (Florida Avenue) and U.S. Highway 92 (Hillsborough Avenue) intersections in Tampa.","",334
5151606,MONROE CO.,KEY WEST,07/28/2000,1848,Flood, , ,0,0,0,0,FL,EST, ,1097271,C,87,EYW,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,KEY WEST,07/28/2000,1930, , , , ,"Minor street flooding along streets adnin business in downtown Key West.","",335
5173983,LEE CO.,FT MYERS,08/05/2000,1600,Flood, , ,0,0,50000,0,FL,EST, ,1102736,C,71,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,FT MYERS,08/05/2000,1800, , , , ,"Heavy rainfall of four to six inches in less than two hours caused localized urban flooding of roadways and low-lying areas from Ft. Myers to Bonita Springs in Lee county.  A few vehicles incurred water damage from the urban floodwaters at low-lying intersections in Ft. Myers.","",336
5173984,HILLSBOROUGH CO.,TAMPA,08/10/2000,1400,Flood, , ,0,0,50000,0,FL,EST, ,1102737,C,57,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , ,10,NW,10,NW,TAMPA,08/10/2000,1630, , , , ,"Three to five inches of heavy rainfall caused localized urban flooding in the Carrollwood suburb of Tampa.  A few vehicles incurred water damage from the urban flooding at low-lying intersections in Carrollwood.","",337
5157099,CITRUS CO.,CRYSTAL RIVER,08/12/2000,630,Flood, , ,0,0,25000,0,FL,EST, ,1102738,C,17,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,CRYSTAL RIVER,08/12/2000,800, , , , ,"Heavy rainfall of three to five inches in less than three hours caused localized urban flooding from Crystal River to Beverly Hills. A few vehicles incurred water damage at low-lying intersections from the urban floodwaters in Crystal River and Beverly Hills.","",338
5157100,SARASOTA CO.,NOKOMIS,08/12/2000,800,Flood, , ,0,0,75000,0,FL,EST, ,1102739,C,115,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,NOKOMIS,08/12/2000,1300, , , , ,"Heavy rainfall of four to six inches in less than six hours caused localized urban street flooding from Nokomis, south across Venice, and continued south to Englewood.  Several vehicles incurred water damage from urban floodwaters at low-lying intersections in Venice and Englewood.","",339
5157154,PASCO CO.,HOLIDAY,08/12/2000,1100,Flood, , ,0,0,100000,0,FL,EST, ,1102740,C,101,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,HOLIDAY,08/12/2000,1400, , , , ,"Heavy rainfall of six to eight inches in less than three hours caused localized urban flooding from Palm Harbor in Pinellas county north along the U.S. Highway corridor to New Port Richey in Pasco county.  Several vehicles incurred water damage from the urban floodwaters at low-lying intersections along the U.S. Highway 19 corridor in both Pinellas and Pasco counties.","",340
5157155,PINELLAS CO.,TARPON SPGS,08/12/2000,1100,Flood, , ,0,0,50000,0,FL,EST, ,1102740,C,103,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,TARPON SPGS,08/12/2000,1400, , , , ,"","",341
5157139,HILLSBOROUGH CO.,TAMPA,08/12/2000,1300,Flood, , ,0,0,100000,0,FL,EST, ,1102708,C,57,TBW,0,0,LAW ENFORCEMENT, , , ,3,N,3,N,TAMPA,08/12/2000,1430, , , , ,"Heavy rainfall caused local urban flooding along State Road 597 (Dale Mabry Highway) between Interstate 275 and and State Road 580 (Busch Blvd).  A few vehicles incurred damage from flood waters, up to three feet deep, at a few intersections along Dale Mabry Highway.","",342
5157156,LEE CO.,FT MYERS,08/19/2000,1300,Flood, , ,0,0,0,0,FL,EST, ,1102741,C,71,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,FT MYERS,08/19/2000,1300, , , , ,"Three to four inches of heavy rainfall caused localized urban flooding from Ft. Myers south to Bonita Springs in Lee county.","",343
5157157,CITRUS CO.,CHASSAHOWITZKA,08/20/2000,1300,Flood, , ,0,0,50000,0,FL,EST, ,1102742,C,17,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,CHASSAHOWITZKA,08/20/2000,1500, , , , ,"Heavy rainfall of four to six inches in less than two hours caused localized urban flooding from Beverly Hills south to Chassahowitzka in Citrus county.  A few vehicles incurred water damage at low-lying flooded intersections in Crystal River, Beverly Hills and Chassahowitzka of Citrus county.","",344
5155388,LEON CO.,TALLAHASSEE,08/20/2000,1510,Flood, , ,0,0,25000,0,FL,EST, ,1100854,C,73,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,TALLAHASSEE,08/20/2000,1700, , , , ,"Slow-moving thunderstorms dumped up to four inches of rain within a two-hour period.  Minor flooding was reported at the Burlington Coat Factory store in the Tallahassee Mall and in poor drainage areas throughout the city.  Reported by Tallahassee Police and the Florida EOC.","",345
5157158,POLK CO.,HAINES CITY,08/25/2000,700,Flood, , ,0,0,25000,0,FL,EST, ,1102743,C,105,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,HAINES CITY,08/25/2000,900, , , , ,"Heavy rainfall of three to five inches in less than two hours caused localized urban flooding along the U.S. Highway 27 corridor from Haines City south to Lake Wales in Polk county.  A few vehicles incurred water damage from the urban floodwaters at low-lying intersections along the U.S. Highway 27 corridor in Polk county.","",346
5157160,PASCO CO.,HOLIDAY,08/26/2000,1600,Flood, , ,0,0,25000,0,FL,EST, ,1102744,C,101,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,HOLIDAY,08/26/2000,1800, , , , ,"","",347
5157159,HILLSBOROUGH CO.,LUTZ,08/26/2000,1600,Flood, , ,0,0,50000,0,FL,EST, ,1102744,C,57,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,LUTZ,08/26/2000,1800, , , , ,"Heavy rainfall of the three to five inches in less than two hours caused localized urban flooding from Odessa in Pasco county southeast to Temple Terrace in Hillsborough county.  A few vehicles incurred water damage from the urban flooding at low-lying intersections, mainly in northern Hillsborough county.","",348
5173980,LEE CO.,BONITA SPGS,08/30/2000,400,Flood, , ,0,0,50000,0,FL,EST, ,1102733,C,71,TBW,0,0,NEWSPAPER, , , , , , , ,BONITA SPGS,08/30/2000,700, , , , ,"Heavy rainfall of up to six inches in less than three hours caused localized urban flooding of roadways and low-lying areas, mainly west of U.S. Highway 41, from Bonita Springs northwest across Ft. Myers Beach to Sanibel Island.  Several vehicles incurred water damage at low-lying flooded intersections from Bonita Springs to Ft. Myers Beach.","",349
5156718,COLLIER CO.,NAPLES,09/07/2000,1800,Flood, , ,0,0,0,0,FL,EST, ,1102835,C,21,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,NAPLES,09/07/2000,1900, , , , ,"Two to three inches of rain in one hour caused minor street flooding.","",350
5156719,COLLIER CO.,NAPLES,09/11/2000,1630,Flood, , ,0,0,0,0,FL,EST, ,1102836,C,21,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,NAPLES,09/11/2000,1730, , , , ,"Two to three inches of rain caused street flooding.","",351
5174703,PALM BEACH CO.,BOYNTON BEACH,09/30/2000,640,Flood, , ,0,0,0,0,FL,EST, ,1102856,C,99,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,BOYNTON BEACH,09/30/2000,800, , , , ,"Street flooding was reported in Boynton Beach.","",352
5162347,INDIAN RIVER CO.,SEBASTIAN,10/03/2000,1610,Flood, , ,0,0,0,0,FL,EST, ,1103759,C,61,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,SEBASTIAN,10/03/2000,1630, , , , ,"Heavy rain from a weak tropical depression dropped three to four inches of rain over southern Brevard and Indian River counties.  Widespread minor roadway flooding was reported in Sebastian and in Vero Beach.","",353
5174719,COASTAL DADE (ZONE), ,10/03/2000,1620,Flood, , ,0,0,440000000,500000000,FL,EST, ,1102998,Z,74,MFL,0,0,LAW ENFORCEMENT, , , , , , , , ,10/04/2000,1200, , , , ,"","On October 2 and 3, 2000 a broad area of low pressure in the Gulf of Mexico off the southwest Florida coast moved northeast across central florida and eventually became subtropical depression number 1 then tropical storm Leslie off of the northeast Florida coast.  A band of heavy rain along its southern flank became nearly stationary across southeast Florida and produced a 10-mile wide swath of 10 to 20 inches of rain in Miami-Dade and extreme southeast Broward counties.  The swath was centered from Golden Beach to Opa Locka to Miami Springs to Sweetwater to West Kendall.  About 2 to 3 inches of the rain fell on October 2 and another 12 inches fell during the late afternoon and evening of October 3.  Flooding of  poorly drained urban areas quickly followed during the evening of October 3 and lasted into midday October 4.  Some flood waters lingered for up to a week.   Flood damage was particularly severe in the communities of Sweetwater, West Miami, Hialeah, Opa Locka and  Pembroke Park.

An estimated 93000 houses with about 214000 persons were isolated by flood waters.  Power was cut to 13000 people.  There were three indirect deaths including two males who drove vehicles into canals and one man who fell from a roof while reparing a leak.",354
5174720,COASTAL BROWARD (ZONE), ,10/03/2000,1630,Flood, , ,0,0,10000000,0,FL,EST, ,1102998,Z,72,MFL,0,0,LAW ENFORCEMENT, , , , , , , , ,10/03/2000,1630, , , , ,"","On October 2 and 3, 2000 a broad area of low pressure in the Gulf of Mexico off the southwest Florida coast moved northeast across central florida and eventually became subtropical depression number 1 then tropical storm Leslie off of the northeast Florida coast.  A band of heavy rain along its southern flank became nearly stationary across southeast Florida and produced a 10-mile wide swath of 10 to 20 inches of rain in Miami-Dade and extreme southeast Broward counties.  The swath was centered from Golden Beach to Opa Locka to Miami Springs to Sweetwater to West Kendall.  About 2 to 3 inches of the rain fell on October 2 and another 12 inches fell during the late afternoon and evening of October 3.  Flooding of  poorly drained urban areas quickly followed during the evening of October 3 and lasted into midday October 4.  Some flood waters lingered for up to a week.   Flood damage was particularly severe in the communities of Sweetwater, West Miami, Hialeah, Opa Locka and  Pembroke Park.

An estimated 93000 houses with about 214000 persons were isolated by flood waters.  Power was cut to 13000 people.  There were three indirect deaths including two males who drove vehicles into canals and one man who fell from a roof while reparing a leak.",355
5174721,COASTAL DADE (ZONE), ,10/05/2000,1950,Flood, , ,0,0,0,0,FL,EST, ,1102999,Z,74,MFL,0,0,LAW ENFORCEMENT, , , , , , , , ,10/05/2000,1950, , , , ,"Locally heavy rain in Hialeah caused road flooding and some recurrence of structure flooding after  the October 3-4 flood event.","",356
5174722,COASTAL DADE (ZONE), ,10/06/2000,1920,Flood, , ,0,0,0,0,FL,EST, ,1103000,Z,74,MFL,0,0,LAW ENFORCEMENT, , , , , , , , ,10/06/2000,1920, , , , ,"Locally heavy rain produced street flooding in southwest  Miami-Dade County.","",357
5158991,COASTAL PALM BEACH (ZONE), ,11/25/2000,1000,Flood, , ,0,0,250000,0,FL,EST, ,1104189,Z,68,MFL,0,0,NEWSPAPER, , , , , , , , ,11/25/2000,1500, , , , ,"Several inches of rain in a few hours fell mainly over northeast  Palm Beach county, overwhelming the drainage system.  Water was three feet deep in the streets with several businesses and houses sustaining minor flood damage.","",358
5166855,INLAND DADE (ZONE), ,12/10/2000,900,Flood, , ,0,0,100000,13000000,FL,EST, ,1104809,Z,73,MFL,0,0,NEWSPAPER, , , , , , , , ,12/10/2000,1800, , , , ,"","A stalled front contributed to producing up to nearly 14 inches of rain in 5 hours over portions of south Miami-Dade County.  Rainfall amounts in south Miami-Dade ranged from 3 inches at Homestead General Airport to 13.9 inches at Homestead Air Reserve Base with amounts elsewhere from 10 inches in south Miami...Westchester and Cutler Ridge to 5 inches from Hialeah and north Miami Beach.  Potato and corn crops were 80% destroyed.  Roadways and a few neighborhoods were flooded. Two teenage boys in Sweetwater, died by electrocution as they waded across Flagler Street near 102 Avenue SW and touched a street light pole.  A third person died when he drove his vehicle into a canal.",359
5251411,BAY CO.,COUNTYWIDE,06/11/2001,1000,Flood, , ,0,0,125000,0,FL,EST, ,1116834,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,06/11/2001,1500, , , , ,"Numerous roads closed in Panama City and Springfield, with a few washouts.  Saturated grounds were responsible for several downed trees and power lines.  Between three and five inches of rain fell since midnight from the remnants of Tropical Storm Allison.  Reported by the Bay County EMA.","",360
5251197,CALHOUN CO.,CLARKSVILLE,06/11/2001,1800,Flood, , ,0,0,0,0,FL,EST, ,1116832,C,13,TAE,0,0,TRAINED SPOTTER, , , , , , , ,CLARKSVILLE,06/11/2001,2100, , , , ,"Minor street flooding.  Up to a half foot of water covered County Road 275 south of Highway 20.  Up to eight inches of rain fell since midnight from the remnants of Tropical Storm Allison.  Reported by a SKYWARN storm spotter.","",361
5259944,PINELLAS (ZONE), ,07/23/2001,1100,Flood, , ,0,0,100000,0,FL,EST, ,1120558,Z,50,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,07/23/2001,1600, , , , ,"A slow moving and persistent low pressure system, west of the mouth of Tampa Bay, produced coastal flooding, very heavy rain, sustained winds of 20 to 30 mph with occasional higher gusts of up to 50 mph, from Tampa south to Ft. Myers, along the West coast of Florida. 

Storm tide values ranged from 2.7 feet above mean sea level (MSL) along the coast in Lee county, 3 to 4 feet above MSL in Manatee, Sarasota, Pinellas and southern Pasco counties, to 4.4 feet above MSL in along the Hillsborough county side of Tampa Bay.

Near downtown Tampa, Bayshore Boulevard had water covering both the north and south lanes during the early to mid afternoon hours of July 23rd.

Barrier islands, from Siesta Key in Sarasota county, north to Anna Maria in Manatee county experienced one to two feet of water along coastal highways, homes and businesses.","",362
5259949,SARASOTA (ZONE), ,07/23/2001,1100,Flood, , ,0,0,200000,0,FL,EST, ,1120558,Z,60,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,07/23/2001,1600, , , , ,"","",363
5259948,MANATEE (ZONE), ,07/23/2001,1100,Flood, , ,0,0,250000,0,FL,EST, ,1120558,Z,55,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,07/23/2001,1600, , , , ,"","",364
5259947,LEE (ZONE), ,07/23/2001,1100,Flood, , ,0,0,500000,0,FL,EST, ,1120558,Z,65,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,07/23/2001,1600, , , , ,"","",365
5259946,HILLSBOROUGH (ZONE), ,07/23/2001,1100,Flood, , ,0,0,500000,0,FL,EST, ,1120558,Z,51,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,07/23/2001,1600, , , , ,"","",366
5259945,CHARLOTTE (ZONE), ,07/23/2001,1100,Flood, , ,0,0,100000,0,FL,EST, ,1120558,Z,62,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,07/23/2001,1600, , , , ,"","",367
5259950,LEVY (ZONE), ,07/23/2001,1800,Flood, , ,0,0,100000,0,FL,EST, ,1120559,Z,39,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,07/24/2001,500, , , , ,"A persistent low pressure system off the West Florida coast, which produced southerly sustained winds of 20 to 30 mph with gusts up to 40 mph, caused coastal flooding along the Levy county coastline.  Storm tide values of up to 5 feet above mean sea level and flooding of coastal roads were observed at Cedar Key during the evening of July 23rd.","",368
5268058,SEMINOLE CO.,WINTER SPGS,09/15/2001,1300,Flood, , ,1,0,0,0,FL,EST, ,1123112,C,117,MLB,0,0,NEWSPAPER, , , , , , , ,WINTER SPGS,09/15/2001,1300, , , , ,"","Tropical Storm warnings were issued for the east central Florida coast as Tropical Storm Gabrielle moved northeast from near Sarasota to just north of Cape Canaveral.  Sustained tropical storm force winds were felt along the north coast of Brevard County and along much of the Volusia County coast. Storm tides reached about two feet above normal and produced significant beach erosion in Brevard and Volusia  counties. Wind gusts to around 45 mph produced minor damage across much of east central Florida. About 60 thousand customers were without electrical power in Volusia and Brevard counties after the storm. A 15 year old boy drowned while playing with friends in Gee Creek near Winter Springs.  The boy was pulled under branches and other fast-moving debris.",369
5272140,BROWARD CO.,HOLLYWOOD,11/02/2001,800,Flood, , ,0,0,20000,0,FL,EST, ,1124517,C,11,MFL,0,0,NEWSPAPER, , , , , , , ,HOLLYWOOD,11/04/2001,1000, , , , ,"Nearly a week of moderate to strong onshore winds, culminating with the approach of hurricane Michelle, produced coastal flooding from Hollywood Beach to Hallandale Beach.  The flooding was worst near the time of high tide and involved damage to sea walls and other coastal structures.  Water flowed across the "broadwalk" and into some businesses.  Beach erosion in Broward, Palm Beach and Miami-Dade counties during the entire event was moderate to locally severe.  Beach renourishment costs are estimated at over $10 million.","",370
5270915,DUVAL CO.,JACKSONVILLE BEACH,11/14/2001,810,Flood, , ,0,0,0,0,FL,EST, ,1124454,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,JACKSONVILLE BEACH,11/14/2001,810, , , , ,"1800 block of N 3rd Street (A1A) flooded and closed to traffic.","",371
5270916,DUVAL CO.,NEPTUNE BEACH,11/14/2001,850,Flood, , ,0,0,0,0,FL,EST, ,1124455,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,NEPTUNE BEACH,11/14/2001,850, , , , ,"A portion of Main Street closed due to street flooding.","",372
5273911,DUVAL CO.,COUNTYWIDE,12/10/2001,830,Flood, , ,0,0,0,0,FL,EST, ,1125043,C,31,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/10/2001,1200, , , , ,"Numerous roadway closings due to heavy rainfall during the morning hours.","",373
5286757,ALACHUA CO.,(GNV)GAINESVILLE ARPT,03/12/2002,2113,Flood, , ,0,0,0,0,FL,EST, ,1131841,C,1,JAX,0,0,AMATEUR RADIO, , , ,5,SE,5,SE,(GNV)GAINESVILLE ARPT,03/12/2002,2113, , , , ,"Flooding of State Road 20 reported by amateur radio operator.","",374
